,datetime,result,temperature,percipitation,wind_degree,wind_speed,air_pressure,sea_level_pressure,humidity,solar_radiation,solar_intensity
850,2019-08-05 10:00:00,70.68625499999997,31.96,0.0,88.43166666666666,1.2233333333333334,1004.0933333333328,1010.4933333333336,67.22499999999998,2.3593333333333337,3599.950000000001
851,2019-08-05 11:00:00,80.54051199999998,33.171666666666674,0.0,178.11999999999995,1.1766666666666663,1003.5266666666664,1009.8433333333328,62.53333333333334,2.745,3545.2333333333336
852,2019-08-05 12:00:00,80.347063,33.415,0.0,286.3233333333334,1.365,1002.888333333334,1009.1883333333328,61.23000000000002,1.958666666666666,1682.833333333332
853,2019-08-05 13:00:00,72.27375599999998,33.28500000000002,0.1750000000000001,285.3066666666667,1.2216666666666662,1002.3333333333336,1008.6333333333333,61.08666666666669,1.082833333333333,736.0666666666693
854,2019-08-05 14:00:00,63.473939,33.12333333333334,0.2533333333333333,214.19166666666658,0.6733333333333336,1001.8283333333328,1008.1283333333334,62.11833333333333,0.7621666666666691,218.79999999999927
855,2019-08-05 15:00:00,38.611228999999994,33.89333333333334,0.0716666666666666,149.40166666666667,0.5716666666666668,1001.4066666666664,1007.7066666666664,61.01666666666668,1.0849999999999973,1172.0833333333321
856,2019-08-05 16:00:00,27.4951533,35.293333333333344,0.0,228.19166666666663,1.2883333333333329,1001.0050000000003,1007.305,53.24333333333334,1.7363333333333344,3526.099999999999
857,2019-08-05 17:00:00,20.2491724,34.91333333333335,0.0,58.62166666666665,1.6116666666666668,1000.8066666666666,1007.1066666666667,52.37166666666666,1.2128333333333303,2850.033333333337
858,2019-08-05 18:00:00,4.95343958,33.76000000000001,0.0,180.01499999999996,0.8533333333333334,1000.6816666666664,1006.9816666666667,58.28499999999999,0.40099999999999625,784.3499999999983
859,2019-08-05 19:00:00,0.7467114,32.83000000000001,0.0,218.03666666666663,0.5433333333333333,1001.0149999999992,1007.3150000000003,63.15499999999999,0.1459999999999937,0.0
860,2019-08-05 20:00:00,0.001,32.02166666666668,0.0,187.54,0.4766666666666666,1001.3966666666664,1007.7216666666667,67.69500000000001,0.056833333333361935,0.0
861,2019-08-05 21:00:00,0.0,31.028333333333354,0.0,154.73833333333332,0.4033333333333333,1001.9699999999997,1008.37,74.91666666666666,0.0225000000000044,0.0
862,2019-08-05 22:00:00,0.0,30.621666666666666,0.0,88.23499999999999,0.5766666666666667,1002.1566666666656,1008.5566666666657,76.36333333333333,0.0,0.0
863,2019-08-05 23:00:00,0.0,31.16666666666666,0.0,150.00833333333333,1.4849999999999997,1002.3516666666671,1008.7516666666664,64.70166666666667,0.0,0.0
864,2019-08-06 00:00:00,0.0,31.10500000000001,-0.4916666666666666,124.95833333333336,1.893333333333333,1001.993333333334,1008.393333333334,56.23166666666666,-16.933000000000018,-26472.316666666666
865,2019-08-06 01:00:00,0.0,30.781666666666673,-0.008333333333333333,133.83666666666667,1.2783333333333338,1001.8250000000014,1008.2249999999988,51.80166666666667,-0.287,-448.6833333333333
866,2019-08-06 02:00:00,0.0,30.191666666666674,0.0,103.87000000000002,1.4683333333333333,1001.8366666666672,1008.2366666666676,52.855,0.0,0.0
867,2019-08-06 03:00:00,0.0,29.25166666666667,0.0,31.96,0.72,1001.9350000000003,1008.3350000000003,57.98666666666666,0.0,0.0
868,2019-08-06 04:00:00,0.0,28.31666666666666,0.0,39.465,0.07833333333333334,1001.8700000000014,1008.2699999999992,64.47666666666665,0.006666666666666669,0.0
869,2019-08-06 05:00:00,0.010271925,27.338333333333345,0.0,98.56833333333334,0.14999999999999994,1002.123333333333,1008.5233333333324,70.43666666666667,0.032000000000000015,0.0
870,2019-08-06 06:00:00,1.46794341,27.555000000000003,0.0,123.35333333333332,0.2116666666666666,1002.3000000000012,1008.6999999999988,68.03833333333333,0.14066666666666675,1109.55
871,2019-08-06 07:00:00,12.310222999999999,28.636666666666656,0.0,255.84166666666675,0.6050000000000001,1002.2449999999986,1008.645,64.10000000000001,0.6196666666666665,3176.066666666666
872,2019-08-06 08:00:00,36.1951732,29.77333333333333,0.0,135.00666666666663,1.5983333333333336,1001.9200000000003,1008.3200000000003,60.10166666666669,1.3918333333333326,3599.9666666666662
873,2019-08-06 09:00:00,57.64756800000001,30.875,0.0,68.86833333333335,1.7566666666666666,1001.4983333333336,1007.8983333333343,55.05500000000002,2.0345,3599.933333333333
874,2019-08-06 10:00:00,64.46425500000001,32.08333333333334,0.0,69.70166666666665,1.96,1000.8699999999992,1007.1966666666667,50.915,2.181333333333332,3593.883333333333
875,2019-08-06 11:00:00,62.172512,32.83666666666667,0.0,59.48333333333333,2.0483333333333333,1000.261666666666,1006.5616666666672,49.00499999999999,2.141000000000004,1858.583333333334
876,2019-08-06 12:00:00,74.64206300000002,33.38666666666668,0.0,71.0316666666667,2.1166666666666667,999.8250000000003,1006.125,49.11666666666666,2.6483333333333303,2431.2833333333333
877,2019-08-06 13:00:00,58.26775600000001,33.63166666666667,0.0,68.63833333333335,2.101666666666666,999.2583333333333,1005.5583333333336,50.70833333333333,2.006333333333334,2022.4000000000005
878,2019-08-06 14:00:00,57.879939,33.53000000000001,0.0,59.52833333333331,2.686666666666666,998.8199999999997,1005.12,50.34166666666668,1.6321666666666648,1585.833333333332
879,2019-08-06 15:00:00,40.369229,33.38500000000002,0.0,69.17500000000003,1.7999999999999996,998.5633333333341,1004.8633333333332,49.77666666666667,1.0305,293.73333333333363
880,2019-08-06 16:00:00,24.3501533,33.25500000000001,0.0,51.44499999999999,1.76,998.2850000000012,1004.5849999999988,50.50166666666669,0.8513333333333346,11.766666666666426
881,2019-08-06 17:00:00,12.7831724,32.52999999999999,0.0,131.89166666666662,1.3416666666666663,998.2333333333323,1004.5333333333333,55.661666666666676,0.5901666666666756,0.0
882,2019-08-06 18:00:00,4.43343958,31.68166666666667,0.0,136.4983333333333,2.185,998.2316666666676,1004.531666666666,60.79499999999999,0.280666666666658,0.0
883,2019-08-06 19:00:00,0.5007114,31.184999999999985,0.0,104.20166666666664,2.205,998.3550000000008,1004.6949999999993,60.52000000000002,0.12733333333333974,0.0
884,2019-08-06 20:00:00,0.014,30.70833333333332,0.0,91.385,1.2933333333333332,998.3350000000006,1004.7333333333348,63.18500000000001,0.056166666666644716,0.0
885,2019-08-06 21:00:00,0.0,29.645000000000003,0.0,97.37499999999996,1.4516666666666669,998.4300000000003,1004.8233333333336,67.04166666666667,0.019333333333335645,0.0
886,2019-08-06 22:00:00,0.0,28.993333333333325,0.0,85.35000000000005,1.52,998.0949999999997,1004.4950000000003,65.07833333333332,0.0,0.0
887,2019-08-06 23:00:00,0.0,29.049999999999986,0.0,30.45000000000001,1.7516666666666667,997.9650000000007,1004.3650000000004,62.04833333333331,0.0,0.0
888,2019-08-07 00:00:00,0.0,28.33333333333334,0.215,64.19166666666666,1.6983333333333337,997.5133333333335,1003.9183333333336,65.43333333333332,-17.493499999999983,-22894.95
889,2019-08-07 01:00:00,0.0,25.02833333333333,1.7649999999999997,310.03333333333336,1.785,997.3300000000012,1003.8083333333333,84.06666666666666,-0.2965,-388.05
890,2019-08-07 02:00:00,0.0,24.55833333333333,1.2733333333333334,301.85500000000013,1.3300000000000003,997.1083333333323,1003.5083333333333,86.91166666666668,0.0,0.0
891,2019-08-07 03:00:00,0.0,24.16666666666667,1.6933333333333316,253.55,0.9666666666666668,997.1949999999997,1003.6799999999997,90.59999999999998,0.0,0.0
892,2019-08-07 04:00:00,0.0,24.07500000000001,0.9566666666666696,240.14499999999995,1.0133333333333332,997.2950000000003,1003.7950000000003,91.90666666666668,0.002166666666666666,0.0
893,2019-08-07 05:00:00,0.000271925,24.07833333333333,0.1750000000000025,240.42333333333332,1.3216666666666663,997.5183333333333,1004.0183333333333,92.57999999999998,0.017666666666666678,0.0
894,2019-08-07 06:00:00,1.31294341,24.45333333333333,0.02166666666666828,230.8683333333333,1.198333333333333,998.0349999999997,1004.4733333333328,91.5,0.10066666666666667,0.0
895,2019-08-07 07:00:00,5.194222999999999,25.190000000000005,0.0,234.2133333333333,1.6433333333333335,998.44,1004.9183333333334,88.23666666666668,0.3658333333333335,0.0
896,2019-08-07 08:00:00,15.1341732,25.611666666666675,0.0,232.475,1.3966666666666672,998.7400000000017,1005.2400000000017,86.32333333333332,0.3931666666666666,0.0
897,2019-08-07 09:00:00,27.753568,26.885,0.0,229.11000000000007,1.366666666666667,998.9416666666664,1005.3733333333334,81.71166666666667,0.6579999999999998,83.26666666666667
898,2019-08-07 10:00:00,46.256255,29.028333333333343,0.0,246.23166666666668,2.168333333333333,999.1599999999997,1005.5599999999997,74.82833333333333,2.078333333333333,2201.433333333333
899,2019-08-07 11:00:00,55.524512,30.70833333333333,0.0,239.11666666666667,2.395,999.0000000000003,1005.388333333334,68.49500000000002,2.430333333333333,3161.133333333333
900,2019-08-07 12:00:00,57.14956100000001,31.954999999999995,0.0,246.215,3.0900000000000007,998.8083333333343,1005.1083333333323,63.03666666666667,2.9521666666666686,2498.4833333333336
901,2019-08-07 13:00:00,49.158258,32.59166666666666,0.0,245.75666666666663,3.131666666666668,998.8516666666679,1005.151666666666,60.84666666666667,3.2863333333333262,3136.8833333333337
902,2019-08-07 14:00:00,38.470939,32.94500000000001,0.0,245.84333333333333,3.2066666666666674,998.6466666666664,1004.9466666666672,60.45833333333334,3.0658333333333374,3511.949999999999
903,2019-08-07 15:00:00,47.450229,33.36499999999999,0.0,245.63333333333333,2.7333333333333343,998.2583333333326,1004.5583333333333,58.76000000000001,2.6976666666666684,3577.5666666666675
904,2019-08-07 16:00:00,37.7741533,32.83833333333335,0.0,251.08500000000004,2.941666666666667,998.4216666666664,1004.7216666666676,59.09166666666668,1.9261666666666668,3153.450000000001
905,2019-08-07 17:00:00,18.2491724,32.70166666666667,0.0,251.75833333333327,2.5350000000000006,998.5966666666665,1004.8966666666668,59.52833333333334,1.3836666666666595,3441.9666666666667
906,2019-08-07 18:00:00,8.41743958,31.93166666666667,0.0,253.315,1.7866666666666673,998.8949999999996,1005.1950000000007,62.17,0.7433333333333465,3353.449999999997
907,2019-08-07 19:00:00,0.6717114000000001,31.24833333333334,0.0,260.0966666666667,1.1833333333333331,999.3616666666671,1005.7383333333336,63.91333333333333,0.19483333333329966,759.416666666668
908,2019-08-07 20:00:00,0.0,30.556666666666665,0.0,271.385,1.2416666666666667,999.8816666666668,1006.2816666666672,66.905,0.05283333333333928,0.0
909,2019-08-07 21:00:00,0.0,29.78833333333333,0.0,251.575,1.34,1000.4200000000003,1006.8200000000003,70.015,0.02099999999999369,0.0
910,2019-08-07 22:00:00,0.0,29.06499999999999,0.0,218.87166666666667,1.1749999999999998,1000.59,1006.9900000000004,76.395,0.0,0.0
911,2019-08-07 23:00:00,0.0,28.811666666666657,0.0,153.01833333333332,1.12,1000.5883333333328,1006.9883333333332,77.13666666666664,0.0,0.0
912,2019-08-08 00:00:00,0.0,28.320000000000004,-5.9983333333333375,243.9050000000001,1.0166666666666668,1000.8200000000007,1007.2200000000007,79.85333333333331,-21.99716666666664,-28397.68333333333
913,2019-08-08 01:00:00,0.0,27.57333333333333,-0.10166666666666667,161.92166666666662,0.4699999999999999,1001.1333333333321,1007.5333333333324,83.66166666666666,-0.37283333333333335,-481.31666666666666
914,2019-08-08 02:00:00,0.0,27.233333333333345,0.0,102.89333333333336,0.22000000000000008,1001.0016666666667,1007.4016666666677,84.61000000000003,0.0,0.0
915,2019-08-08 03:00:00,0.0,27.06000000000001,0.0,185.555,0.7483333333333332,1001.1616666666664,1007.5699999999993,84.94666666666672,0.0,0.0
916,2019-08-08 04:00:00,0.0,26.926666666666666,0.0,206.86,0.5583333333333331,1001.3100000000007,1007.7533333333333,85.6116666666667,0.006000000000000003,0.0
917,2019-08-08 05:00:00,0.005271924999999999,26.555,0.0,166.94166666666663,0.8166666666666668,1001.5133333333329,1008.0133333333329,86.07666666666668,0.030166666666666682,0.0
918,2019-08-08 06:00:00,2.81294341,26.561666666666678,0.0,95.815,0.6283333333333332,1001.8283333333336,1008.3283333333336,85.87999999999998,0.1308333333333334,0.0
919,2019-08-08 07:00:00,16.139223,27.581666666666663,0.0,156.74333333333334,0.6716666666666667,1002.2516666666679,1008.6799999999988,82.68833333333336,0.6113333333333331,776.1333333333333
920,2019-08-08 08:00:00,24.02017320000001,28.430000000000014,0.0,208.4233333333333,0.5433333333333333,1002.3383333333348,1008.7383333333321,79.93333333333334,1.0368333333333335,2339.25
921,2019-08-08 09:00:00,50.000568,29.634999999999994,0.0,249.25,0.7866666666666667,1002.2866666666679,1008.6866666666664,75.39500000000002,1.194166666666667,2654.9000000000005
922,2019-08-08 10:00:00,63.11025500000001,31.00333333333333,0.0,252.1366666666668,1.0483333333333336,1002.5,1008.9000000000012,68.57666666666665,1.9304999999999977,2333.5999999999995
923,2019-08-08 11:00:00,61.343512,31.62333333333333,0.0,245.02000000000004,1.3366666666666662,1002.2266666666662,1008.6116666666671,65.40333333333334,1.7849999999999993,905.1000000000003
924,2019-08-08 12:00:00,30.451063,30.893333333333324,0.07499999999999997,258.97166666666664,1.9383333333333328,1001.9249999999997,1008.2983333333336,67.42999999999999,1.7551666666666694,359.9499999999988
925,2019-08-08 13:00:00,30.428756,30.549999999999994,0.2250000000000004,189.73833333333337,1.4233333333333331,1001.7416666666662,1008.141666666666,68.61666666666665,1.4978333333333325,697.1833333333342
926,2019-08-08 14:00:00,43.64694,29.43666666666667,0.7183333333333332,181.9633333333333,1.8783333333333327,1001.4616666666667,1007.8716666666667,71.90166666666669,1.575499999999998,1293.2333333333333
927,2019-08-08 15:00:00,46.305229,27.303333333333324,5.843333333333327,198.355,1.0599999999999998,1001.3033333333334,1007.7416666666667,84.76500000000003,0.7726666666666658,248.76666666666642
928,2019-08-08 16:00:00,28.9971533,27.683333333333348,0.038333333333334,153.85666666666663,2.1,1001.4833333333332,1007.883333333333,82.91499999999998,0.9644999999999992,777.8833333333333
929,2019-08-08 17:00:00,4.3161724,26.43166666666667,0.3349999999999973,221.96666666666653,1.2949999999999993,1001.7583333333336,1008.2350000000004,83.50499999999997,0.1906666666666652,0.0
930,2019-08-08 18:00:00,0.3714395800000001,26.065,0.4616666666666767,258.55166666666656,1.5266666666666666,1001.8883333333335,1008.3883333333335,86.75833333333334,0.10316666666667372,0.0
931,2019-08-08 19:00:00,0.0187114,25.36166666666668,2.5199999999999987,183.63333333333327,0.7266666666666669,1002.151666666667,1008.651666666667,90.95333333333336,0.03683333333333039,0.0
932,2019-08-08 20:00:00,0.001,25.65000000000001,0.08333333333333215,135.76000000000002,0.9666666666666666,1002.0666666666657,1008.5666666666657,89.98499999999999,0.022333333333321548,0.0
933,2019-08-08 21:00:00,0.0,25.676666666666694,0.0,193.82666666666657,0.5466666666666666,1002.6083333333328,1009.1083333333328,90.96833333333332,0.006499999999999062,0.0
934,2019-08-08 22:00:00,0.0,25.62166666666668,0.0,150.63,0.4599999999999999,1002.7983333333333,1009.2983333333333,90.61333333333336,0.0,0.0
935,2019-08-08 23:00:00,0.0,25.314999999999994,0.0,88.09499999999996,0.6900000000000001,1002.9783333333336,1009.4783333333336,91.53166666666668,0.0,0.0
936,2019-08-09 00:00:00,0.0,25.548333333333325,-10.128333333333332,154.05166666666662,0.5283333333333334,1002.3783333333336,1008.8783333333336,91.91333333333333,-13.422499999999989,-12179.566666666668
937,2019-08-09 01:00:00,0.0,25.60166666666667,-0.1716666666666667,61.42999999999999,0.12166666666666667,1002.1916666666657,1008.6916666666657,91.73833333333332,-0.2275,-206.4333333333333
938,2019-08-09 02:00:00,0.0,25.57166666666667,0.0,117.53999999999998,0.3266666666666666,1001.9800000000006,1008.4800000000006,90.62666666666664,0.0,0.0
939,2019-08-09 03:00:00,0.0,25.343333333333344,0.0,119.2016666666667,0.2316666666666665,1001.7816666666664,1008.2816666666664,91.20333333333332,0.0,0.0
940,2019-08-09 04:00:00,0.0,25.14,0.0,19.9,0.245,1001.6499999999986,1008.1499999999986,92.62999999999998,0.005166666666666668,0.0
941,2019-08-09 05:00:00,0.000271925,25.211666666666684,0.0,44.16833333333334,0.07,1001.7749999999997,1008.2749999999997,92.085,0.030166666666666682,0.0
942,2019-08-09 06:00:00,1.21594341,25.354999999999986,0.0,132.55666666666664,0.4016666666666667,1002.1800000000003,1008.6800000000003,90.09999999999998,0.0921666666666667,18.916666666666668
943,2019-08-09 07:00:00,8.456223,26.491666666666664,0.0,50.84666666666667,0.275,1001.9350000000007,1008.4116666666679,85.43333333333334,0.5843333333333333,1663.0166666666669
944,2019-08-09 08:00:00,19.3151732,27.77,0.0,67.61499999999998,1.5400000000000005,1001.97,1008.3700000000008,81.08666666666666,1.608166666666667,3588.666666666667
945,2019-08-09 09:00:00,36.470568,28.54444444444445,0.0,126.65925925925929,1.5907407407407403,1001.6333333333326,1008.0333333333336,77.98888888888888,2.1103703703703696,3487.8074074074066
946,2019-08-09 10:00:00,73.654255,29.96545454545453,0.0,232.40363636363648,1.4836363636363643,1001.474545454546,1007.874545454546,74.18181818181819,2.6839932659932653,3842.5744107744104
947,2019-08-09 11:00:00,85.172431,31.09833333333333,0.0,245.08666666666667,1.02,1001.2066666666657,1007.6033333333328,65.62666666666667,2.183969696969699,2700.018181818183
948,2019-08-09 12:00:00,81.47584499999998,32.51333333333333,0.0,179.28500000000003,0.9833333333333332,1000.8133333333328,1007.1166666666667,60.00166666666668,2.0966666666666605,1803.5166666666669
949,2019-08-09 13:00:00,53.90405500000001,33.73833333333333,0.0,245.32000000000005,1.5433333333333337,1000.4150000000008,1006.7149999999997,53.55833333333334,2.9513333333333414,2817.083333333332
950,2019-08-09 14:00:00,67.234939,34.098333333333336,0.0,219.05666666666667,1.7383333333333333,999.97,1006.27,51.645,3.3083333333333367,3455.9833333333336
951,2019-08-09 15:00:00,47.51222900000001,33.850000000000016,0.0,258.07666666666665,1.6266666666666665,999.535,1005.8350000000003,53.14333333333333,2.4056666666666584,2793.5333333333333
952,2019-08-09 16:00:00,30.8501533,33.473333333333336,0.0,275.3966666666667,1.3916666666666666,999.3450000000006,1005.6449999999986,55.22666666666666,1.148166666666672,2459.5
953,2019-08-09 17:00:00,27.5771724,33.39500000000001,0.0,304.985,1.393333333333333,999.386666666667,1005.6866666666659,55.295,1.1140000000000008,3599.9333333333343
954,2019-08-09 18:00:00,9.88343958,32.548333333333346,0.0,311.1550000000001,1.4200000000000002,999.4100000000003,1005.7099999999997,62.72666666666666,0.7305000000000135,3136.3500000000013
955,2019-08-09 19:00:00,1.2147113999999999,31.52500000000001,0.0,317.30833333333334,1.3566666666666665,999.7066666666672,1006.0516666666676,65.99833333333332,0.19566666666664645,512.0999999999984
956,2019-08-09 20:00:00,0.003,30.736666666666668,0.0,301.81,1.2033333333333331,1000.2450000000006,1006.6450000000008,69.57333333333332,0.047166666666644375,0.0
957,2019-08-09 21:00:00,0.0,30.05666666666667,0.0,222.59333333333325,0.6500000000000001,1000.8133333333336,1007.2133333333348,73.50499999999998,0.014166666666657338,0.0
958,2019-08-09 22:00:00,0.0,29.454999999999984,0.0,235.6133333333334,0.5983333333333332,1000.9266666666672,1007.3266666666676,77.88333333333338,0.0,0.0
959,2019-08-09 23:00:00,0.0,28.676666666666666,0.0,136.86166666666665,0.5616666666666664,1000.8216666666666,1007.2216666666657,81.42666666666669,0.0,0.0
960,2019-08-10 00:00:00,0.0,28.214999999999986,0.0,62.74333333333334,0.8366666666666668,1000.7299999999992,1007.13,82.46000000000002,-22.921499999999966,-35281.01666666667
961,2019-08-10 01:00:00,0.0,27.47000000000001,0.0,36.34,1.1,1000.483333333334,1006.8833333333348,85.64499999999997,-0.3885,-597.9833333333332
962,2019-08-10 02:00:00,0.0,27.14166666666665,0.0,40.32166666666668,0.8166666666666668,1000.2116666666657,1006.6116666666658,86.13333333333334,0.0,0.0
963,2019-08-10 03:00:00,0.0,26.783333333333353,0.0,45.041666666666686,0.9849999999999998,1000.1983333333336,1006.655,86.75333333333332,0.0,0.0
964,2019-08-10 04:00:00,0.0,26.39000000000002,0.0,32.10666666666666,1.1033333333333333,1000.1633333333326,1006.6633333333326,87.95666666666666,0.005166666666666668,0.0
965,2019-08-10 05:00:00,0.018271925,26.200000000000035,0.0,50.53333333333334,0.9816666666666666,1000.1083333333323,1006.6083333333323,88.4183333333334,0.030666666666666682,0.0
966,2019-08-10 06:00:00,2.51194341,26.40333333333332,0.0,43.59166666666667,1.1766666666666663,1000.2883333333341,1006.7866666666672,87.06333333333335,0.1291666666666667,3.1333333333333333
967,2019-08-10 07:00:00,12.875223,27.321666666666665,0.0,103.44499999999996,0.7400000000000002,1000.4583333333336,1006.8583333333344,83.31666666666666,0.478,768.2666666666668
968,2019-08-10 08:00:00,31.942173200000003,28.67833333333333,0.0,129.0233333333334,1.125,1000.3099999999997,1006.7099999999992,78.34,0.9556666666666668,2612.2166666666667
969,2019-08-10 09:00:00,56.01775799999999,30.42000000000001,0.0,62.04333333333333,1.5316666666666665,999.863333333334,1006.2633333333335,72.23499999999996,1.5921666666666665,3599.9666666666662
970,2019-08-10 10:00:00,76.044065,32.24666666666666,0.0,81.46999999999998,1.8066666666666664,999.5550000000006,1005.865,65.04833333333333,2.5288333333333326,3549.666666666667
971,2019-08-10 11:00:00,85.457837,34.19500000000001,0.0,104.28333333333332,2.296666666666667,998.9516666666659,1005.2516666666664,54.19333333333336,3.051333333333333,3488.4
972,2019-08-10 12:00:00,81.517739,34.66833333333333,0.0,165.79000000000005,2.9733333333333336,998.5100000000003,1004.8099999999997,50.58833333333333,3.2439999999999998,3527.750000000002
973,2019-08-10 13:00:00,82.579756,35.19333333333333,0.0,147.18166666666673,4.193333333333332,998.2499999999992,1004.5499999999997,42.91,3.2713333333333314,3585.183333333331
974,2019-08-10 14:00:00,79.76093900000002,35.03833333333333,0.0,128.12833333333333,3.739999999999999,998.1033333333336,1004.4033333333338,46.58666666666666,3.091000000000003,3600.050000000003
975,2019-08-10 15:00:00,67.124229,34.9,0.0,141.76000000000005,3.7583333333333337,997.7716666666656,1004.0716666666667,48.231666666666676,2.6561666666666643,3568.8833333333314
976,2019-08-10 16:00:00,46.43715330000001,34.73333333333334,0.0,153.30999999999997,3.2783333333333333,997.3850000000003,1003.6849999999997,48.21,2.053166666666669,3597.0166666666664
977,2019-08-10 17:00:00,28.6961724,34.39000000000001,0.0,113.8766666666667,3.535,997.1916666666664,1003.4916666666664,47.38166666666667,1.3114999999999988,3302.550000000003
978,2019-08-10 18:00:00,11.10443958,33.645,0.0,135.28833333333336,2.9066666666666663,997.4916666666667,1003.7916666666667,48.25333333333333,0.7018333333333402,3064.0333333333333
979,2019-08-10 19:00:00,0.8287114,32.30333333333333,0.0,111.13166666666666,3.3316666666666674,998.1833333333343,1004.4833333333328,50.473333333333336,0.2113333333333003,815.8833333333313
980,2019-08-10 20:00:00,0.001,31.279999999999994,0.0,126.41666666666669,2.8483333333333336,998.7333333333336,1005.0900000000003,53.098333333333336,0.05166666666667297,0.0
981,2019-08-10 21:00:00,0.0,30.39833333333333,0.0,114.67000000000002,3.1933333333333347,999.4050000000003,1005.8050000000006,57.585,0.017000000000056303,0.0
982,2019-08-10 22:00:00,0.0,29.63833333333334,0.0,101.095,2.969999999999999,999.6133333333321,1006.013333333333,60.64333333333333,0.0,0.0
983,2019-08-10 23:00:00,0.0,28.86,0.0,89.72333333333334,2.361666666666666,999.6116666666657,1006.0116666666664,62.84333333333333,0.0,0.0
984,2019-08-11 00:00:00,0.0,28.30833333333334,0.0,102.45000000000003,2.158333333333333,999.458333333334,1005.8583333333328,63.56666666666669,-24.95700000000004,-38431.61666666667
985,2019-08-11 01:00:00,0.0,28.06166666666665,0.0,99.91666666666666,2.62,998.9433333333333,1005.3433333333323,64.485,-0.423,-651.3833333333333
986,2019-08-11 02:00:00,0.0,28.006666666666664,0.0,112.49833333333332,1.6933333333333338,998.6699999999994,1005.0699999999997,65.03833333333331,0.0,0.0
987,2019-08-11 03:00:00,0.0,27.83833333333333,0.0,101.94,2.1733333333333333,998.17,1004.5700000000003,66.55333333333331,0.0,0.0
988,2019-08-11 04:00:00,0.0,27.88833333333332,0.0,98.90666666666664,1.825,997.7333333333332,1004.1333333333329,66.66666666666666,0.006000000000000003,0.0
989,2019-08-11 05:00:00,0.000271925,27.86333333333333,0.0,74.45500000000001,1.5633333333333337,997.7950000000003,1004.1949999999993,67.165,0.033666666666666664,0.0
990,2019-08-11 06:00:00,2.06494341,28.11333333333334,0.0,97.14666666666668,2.621666666666667,997.4166666666677,1003.8166666666664,66.52833333333332,0.1373333333333333,878.2333333333332
991,2019-08-11 07:00:00,13.198223,29.07833333333333,0.0,94.77499999999996,3.2716666666666683,997.2983333333348,1003.6799999999997,63.15833333333334,0.6226666666666667,3011.0166666666664
992,2019-08-11 08:00:00,25.011173199999998,29.41166666666665,0.0,80.35166666666667,3.255,997.2483333333344,1003.6049999999988,62.93333333333331,0.9143333333333328,1212.75
993,2019-08-11 09:00:00,42.354568,30.57000000000001,0.0,94.19333333333334,2.9500000000000006,996.9816666666676,1003.3033333333333,59.94666666666666,1.2620000000000011,858.416666666667
994,2019-08-11 10:00:00,70.016255,31.978333333333346,0.0,115.10333333333332,4.178333333333333,996.346666666666,1002.6466666666668,54.88666666666666,2.248,2856.666666666667
995,2019-08-11 11:00:00,76.872512,32.96500000000001,0.0,123.55333333333334,4.959999999999999,995.6550000000003,1001.9549999999997,50.649999999999984,3.0005000000000024,3360.916666666666
996,2019-08-11 12:00:00,80.004063,33.64,0.0,131.3,4.711666666666667,995.013333333333,1001.3133333333334,48.82000000000002,3.2551666666666663,3117.2666666666664
997,2019-08-11 13:00:00,67.75585000000001,34.39,0.0,130.59,4.786666666666667,994.4383333333336,1000.7099999999997,46.04833333333333,3.1948333333333263,3124.25
998,2019-08-11 14:00:00,70.37684499999999,34.63333333333335,0.0,119.86666666666665,5.154999999999999,993.6450000000003,999.8516666666662,44.31666666666667,2.9878333333333345,3432.400000000001
999,2019-08-11 15:00:00,57.350229000000006,34.52166666666667,0.0,129.36166666666662,5.215,993.0733333333333,999.2733333333324,45.08333333333334,2.335500000000007,3394.3999999999987
1000,2019-08-11 16:00:00,29.3181533,33.973333333333336,0.0,125.39833333333334,5.095,993.0383333333328,999.2933333333343,46.96666666666667,1.845833333333332,3283.083333333336
1001,2019-08-11 17:00:00,9.0511724,32.84000000000001,0.0,114.73000000000002,4.083333333333334,993.1149999999992,999.4150000000008,50.965,0.6686666666666632,699.5999999999983
1002,2019-08-11 18:00:00,2.95243958,32.14666666666667,0.0,121.31,3.6516666666666655,993.3166666666676,999.6166666666652,53.83666666666669,0.301333333333357,0.0
1003,2019-08-11 19:00:00,0.3697114,31.568333333333324,0.0,121.265,3.565,993.5233333333329,999.8233333333344,55.486666666666686,0.14283333333332848,0.0
1004,2019-08-11 20:00:00,0.0,31.2266666666667,0.0,129.96333333333334,4.23,993.885,1000.1850000000003,55.38833333333333,0.05416666666664227,0.0
1005,2019-08-11 21:00:00,0.0,31.043333333333337,0.0,128.415,4.046666666666666,994.27,1000.57,55.54500000000003,0.01933333333332144,0.0
1006,2019-08-11 22:00:00,0.0,30.43666666666667,0.0,132.5766666666667,3.9366666666666656,994.1549999999993,1000.4550000000012,57.95666666666666,0.0,0.0
1007,2019-08-11 23:00:00,0.0,29.351666666666652,0.0,133.9733333333333,4.253333333333334,993.9199999999997,1000.2216666666666,63.228333333333346,0.0,0.0
1008,2019-08-12 00:00:00,0.0,28.739999999999984,0.0,146.70666666666662,4.056666666666667,993.8016666666659,1000.153333333333,67.01333333333332,-22.64616666666665,-28741.85
1009,2019-08-12 01:00:00,0.0,28.68000000000001,0.0,140.17666666666668,3.7183333333333333,993.1966666666664,999.508333333334,67.55166666666668,-0.38383333333333336,-487.15
