일시,result,temperature,percipitation,wind_degree,wind_speed,air_pressure,sea_level_pressure,humidity,solar_radiation,solar_intensity
2020-01-09 11:30:00,12.187,2.04,0.0,279.4866666666666,1.7866666666666666,1017.5800000000003,1024.78,66.54666666666668,0.30533333333333346,677.7333333333331
2020-01-09 11:45:00,13.789,2.626666666666667,0.0,273.48,1.96,1017.4066666666664,1024.6066666666668,62.600000000000016,0.4173333333333331,826.0
2020-01-09 12:00:00,14.576,2.6733333333333342,0.0,285.68,2.52,1017.2000000000003,1024.4,59.87333333333334,0.3986666666666663,673.9333333333337
2020-01-09 12:15:00,14.849,2.3466666666666662,0.0,298.72,2.5200000000000005,1016.9866666666665,1024.186666666667,61.29333333333333,0.3033333333333341,313.06666666666666
2020-01-09 12:30:00,14.752,2.42,0.0,284.1,2.64,1016.7400000000004,1023.9399999999997,60.86666666666667,0.3019999999999996,374.3999999999997
2020-01-09 12:45:00,14.67,2.68,0.0,287.81999999999994,2.166666666666667,1016.52,1023.7200000000003,60.19333333333334,0.4193333333333329,724.2666666666664
2020-01-09 13:00:00,14.475,2.9066666666666663,0.0,284.93333333333334,2.5,1016.4199999999997,1023.6200000000003,59.59333333333333,0.3760000000000017,681.3333333333339
2020-01-09 13:15:00,14.173,2.9,0.0,278.9533333333333,2.8266666666666667,1016.26,1023.4599999999997,58.41333333333334,0.4493333333333318,890.6666666666661
2020-01-09 13:30:00,13.882,3.033333333333333,0.0,277.87333333333333,2.5933333333333333,1016.1,1023.3,57.79333333333334,0.4160000000000004,897.333333333333
2020-01-09 13:45:00,14.539,3.4333333333333327,0.0,275.64666666666665,1.5933333333333333,1015.98,1023.1800000000003,56.76,0.4033333333333342,900.0666666666675
2020-01-09 14:00:00,15.107,3.413333333333333,0.0,278.44666666666666,2.1733333333333333,1015.9199999999997,1023.1,54.85333333333332,0.3899999999999997,899.7999999999993
2020-01-09 14:15:00,13.15,3.4333333333333327,0.0,293.34666666666664,2.6933333333333334,1015.7933333333333,1022.9866666666666,53.65333333333333,0.3866666666666667,900.0
2020-01-09 14:30:00,13.039,3.4733333333333336,0.0,298.44,2.7266666666666666,1015.8199999999997,1023.02,54.55999999999999,0.3599999999999985,900.1333333333333
2020-01-09 14:45:00,11.433,3.473333333333333,0.0,294.73333333333335,2.4866666666666664,1015.94,1023.1333333333336,54.04666666666667,0.323333333333335,899.9333333333342
2020-01-09 15:00:00,9.707,3.4599999999999995,0.0,287.66,2.413333333333333,1016.0333333333333,1023.2333333333336,53.69333333333334,0.2839999999999989,900.0666666666658
2020-01-09 15:15:00,8.821,3.4066666666666663,0.0,296.1666666666667,2.026666666666667,1016.0400000000003,1023.24,55.12666666666666,0.2293333333333329,900.0
2020-01-09 15:30:00,7.051,3.4266666666666667,0.0,294.20666666666665,1.6066666666666662,1016.1266666666667,1023.3133333333328,55.1,0.20266666666666647,899.8000000000011
2020-01-09 15:45:00,6.069,3.266666666666667,0.0,285.88666666666666,1.773333333333334,1016.233333333333,1023.4333333333333,56.14666666666667,0.17400000000000124,900.0666666666658
2020-01-09 16:00:00,4.841,3.1733333333333333,0.0,302.4600000000001,1.613333333333333,1016.4133333333333,1023.6133333333336,56.66666666666666,0.14199999999999768,900.1333333333348
2020-01-09 16:15:00,3.569,2.9266666666666663,0.0,292.6466666666667,1.4533333333333334,1016.4466666666666,1023.6466666666672,56.30666666666666,0.10933333333333728,899.8666666666652
2020-01-09 16:30:00,2.8160000000000003,2.6133333333333337,0.0,289.11333333333334,1.88,1016.5266666666668,1023.7266666666666,56.32000000000001,0.09133333333333128,900.1333333333348
2020-01-09 16:45:00,2.057,2.293333333333333,0.0,284.0133333333333,1.94,1016.5800000000003,1023.7799999999997,58.49333333333333,0.04933333333333323,421.3333333333321
2020-01-09 17:00:00,0.998,2.08,0.0,304.6,1.4533333333333334,1016.7266666666667,1023.9266666666664,58.72000000000001,0.017333333333331424,0.0
2020-01-09 17:15:00,0.312,1.8400000000000003,0.0,298.25333333333333,1.4733333333333334,1016.84,1024.0400000000004,59.48666666666666,0.008000000000000895,0.0
2020-01-09 17:30:00,0.056,1.6999999999999995,0.0,305.52666666666664,1.7533333333333336,1016.9333333333333,1024.1333333333337,62.28666666666666,0.002000000000000668,0.0
2020-01-09 17:45:00,0.024,1.5933333333333333,0.0,301.1933333333334,1.1866666666666668,1017.04,1024.2400000000002,63.20666666666666,0.0,0.0
2020-01-09 18:00:00,0.011,1.4666666666666666,0.0,282.7,1.4266666666666663,1017.126666666667,1024.3266666666664,65.16000000000001,0.0,0.0
2020-01-09 18:15:00,0.0,1.2466666666666666,0.0,282.2933333333333,0.9733333333333334,1017.2866666666664,1024.4866666666667,64.96666666666667,0.0,0.0
2020-01-09 18:30:00,0.0,1.0599999999999998,0.0,269.9866666666666,1.2800000000000002,1017.5333333333334,1024.7333333333333,65.66000000000001,0.0,0.0
2020-01-09 18:45:00,0.0,0.9400000000000002,0.0,299.58666666666664,1.5199999999999998,1017.6533333333335,1024.88,66.08666666666667,0.0,0.0
2020-01-09 19:00:00,0.0,0.8000000000000002,0.0,294.56000000000006,1.4200000000000002,1017.7599999999996,1025.0600000000004,67.11333333333333,0.0,0.0
2020-01-09 19:15:00,0.0,0.6066666666666666,0.0,238.6533333333333,1.16,1017.9333333333333,1025.2333333333333,68.07333333333334,0.0,0.0
2020-01-09 19:30:00,0.0,0.5133333333333333,0.0,301.24,1.6399999999999997,1017.8866666666664,1025.186666666667,68.64666666666668,0.0,0.0
2020-01-09 19:45:00,0.0,0.36000000000000004,0.0,225.2466666666666,0.5333333333333333,1017.98,1025.2799999999997,69.06666666666666,0.0,0.0
2020-01-09 20:00:00,0.0,0.2400000000000001,0.0,276.6133333333334,0.7,1018.0800000000003,1025.38,69.99333333333333,0.0,0.0
2020-01-09 20:15:00,0.0,0.28,0.0,275.08,0.7866666666666667,1018.2399999999997,1025.5400000000004,70.56666666666669,0.0,0.0
2020-01-09 20:30:00,0.0,0.19333333333333336,0.0,284.76,0.8133333333333334,1018.3066666666664,1025.606666666667,70.82,0.0,0.0
2020-01-09 20:45:00,0.0,0.08,0.0,284.2,0.8866666666666667,1018.3999999999997,1025.7000000000003,71.35333333333331,0.0,0.0
2020-01-09 21:00:00,0.0,0.02666666666666667,0.0,292.22666666666663,0.4466666666666666,1018.4866666666666,1025.7866666666664,72.06,0.0,0.0
2020-01-09 21:15:00,0.0,-0.12666666666666665,0.0,191.57333333333332,0.4666666666666666,1018.5,1025.7999999999997,72.35333333333334,0.0,0.0
2020-01-09 21:30:00,0.0,-0.16666666666666666,0.0,284.66,0.66,1018.6000000000003,1025.9,72.36666666666666,0.0,0.0
2020-01-09 21:45:00,0.0,-0.21333333333333332,0.0,265.33333333333337,0.5466666666666666,1018.6133333333336,1025.9133333333332,73.02666666666666,0.0,0.0
2020-01-09 22:00:00,0.0,-0.28571428571428564,0.0,267.7142857142857,0.9214285714285716,1018.7071428571428,1026.007142857143,73.64999999999998,0.0,0.0
2020-01-09 22:15:00,0.0,-0.3600000000000001,0.0,288.96,0.72,1018.7333333333332,1026.0333333333335,73.67333333333333,0.0,0.0
2020-01-09 22:30:00,0.0,-0.37333333333333335,0.0,271.41333333333336,0.6533333333333332,1018.8,1026.1,73.80666666666666,0.0,0.0
2020-01-09 22:45:00,0.0,-0.4933333333333333,0.0,262.55333333333334,0.5599999999999999,1018.7999999999997,1026.1,74.66666666666667,0.0,0.0
2020-01-09 23:00:00,0.0,-0.6999999999999998,0.0,272.24,0.7466666666666667,1018.7400000000004,1026.04,76.1266666666667,0.0,0.0
2020-01-09 23:15:00,0.0,-0.7133333333333333,0.0,281.62666666666667,0.5933333333333333,1018.7000000000003,1026.0,76.46000000000002,0.0,0.0
2020-01-09 23:30:00,0.0,-0.8666666666666669,0.0,18.746666666666666,0.0,1018.6266666666667,1025.9266666666665,76.96666666666667,0.0,0.0
2020-01-09 23:45:00,0.0,-0.9000000000000002,0.0,0.0,0.0,1018.6000000000003,1025.9,77.13333333333334,0.0,0.0
2020-01-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-10 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-10 00:30:00,0.0,-1.2733333333333334,0.0,117.35999999999996,0.7533333333333335,1018.6000000000003,1025.9,78.71333333333334,0.0,0.0
2020-01-10 00:45:00,0.0,-1.4600000000000002,0.0,156.34,0.8533333333333334,1018.5733333333336,1025.873333333333,81.23333333333333,0.0,0.0
2020-01-10 01:00:00,0.0,-1.6466666666666665,0.0,162.74666666666667,0.7466666666666668,1018.5066666666668,1025.8066666666664,82.25999999999998,0.0,0.0
2020-01-10 01:15:00,0.0,-1.6266666666666665,0.0,154.1266666666666,0.44666666666666666,1018.6000000000003,1025.9,82.35333333333331,0.0,0.0
2020-01-10 01:30:00,0.0,-1.44,0.0,0.0,0.0,1018.6000000000003,1025.9,81.75333333333332,0.0,0.0
2020-01-10 01:45:00,0.0,-1.5,0.0,198.7,0.28,1018.5666666666667,1025.8666666666663,81.77333333333333,0.0,0.0
2020-01-10 02:00:00,0.0,-1.88,0.0,312.68000000000006,0.6666666666666666,1018.6000000000003,1025.9,82.99333333333334,0.0,0.0
2020-01-10 02:15:00,0.0,-2.273333333333333,0.0,313.2399999999999,0.6600000000000001,1018.7000000000003,1026.0,86.64666666666666,0.0,0.0
2020-01-10 02:30:00,0.0,-2.4466666666666668,0.0,213.9533333333333,0.28,1018.6133333333336,1025.9199999999996,88.62000000000002,0.0,0.0
2020-01-10 02:45:00,0.0,-2.6333333333333337,0.0,276.5799999999999,0.6066666666666667,1018.5733333333336,1025.9733333333334,89.35999999999999,0.0,0.0
2020-01-10 03:00:00,0.0,-2.7999999999999994,0.0,230.66,0.3466666666666667,1018.5866666666667,1025.9866666666667,89.52666666666666,0.0,0.0
2020-01-10 03:15:00,0.0,-2.7999999999999994,0.0,177.91333333333336,0.25999999999999995,1018.6000000000003,1026.0,89.60666666666665,0.0,0.0
2020-01-10 03:30:00,0.0,-2.7133333333333334,0.0,119.52,0.14666666666666667,1018.6400000000003,1026.0400000000004,89.50666666666667,0.0,0.0
2020-01-10 03:45:00,0.0,-2.6666666666666674,0.0,18.693333333333328,0.0,1018.62,1026.02,89.35333333333332,0.0,0.0
2020-01-10 04:00:00,0.0,-2.58,0.0,0.0,0.0,1018.3866666666664,1025.706666666667,89.03999999999998,0.0,0.0
2020-01-10 04:15:00,0.0,-2.653333333333334,0.0,0.0,0.0,1018.246666666667,1025.58,89.28000000000002,0.0,0.0
2020-01-10 04:30:00,0.0,-2.6,0.0,0.0,0.0,1018.1200000000003,1025.4466666666665,89.06666666666666,0.0,0.0
2020-01-10 04:45:00,0.0,-2.766666666666666,0.0,0.0,0.0,1018.1400000000003,1025.5400000000004,88.95333333333332,0.0,0.0
2020-01-10 05:00:00,0.0,-2.8266666666666667,0.0,0.0,0.0,1018.0133333333334,1025.4133333333332,88.91333333333334,0.0,0.0
2020-01-10 05:15:00,0.0,-2.8599999999999994,0.0,20.586666666666666,0.0,1017.94,1025.3399999999997,88.9,0.0,0.0
2020-01-10 05:30:00,0.0,-2.9399999999999986,0.0,289.82666666666665,0.4666666666666667,1017.9733333333332,1025.373333333333,89.24666666666668,0.0,0.0
2020-01-10 05:45:00,0.0,-2.986666666666667,0.0,77.56,0.04666666666666666,1017.72,1025.12,89.29333333333332,0.0,0.0
2020-01-10 06:00:00,0.0,-3.0600000000000005,0.0,282.7800000000001,0.6066666666666668,1017.6133333333336,1025.0133333333333,90.02666666666669,0.0,0.0
2020-01-10 06:15:00,0.0,-3.0200000000000005,0.0,236.68,0.38666666666666666,1017.8066666666664,1025.2066666666667,89.94666666666666,0.0,0.0
2020-01-10 06:30:00,0.0,-3.100000000000001,0.0,184.04666666666665,0.3666666666666665,1018.1066666666667,1025.5066666666671,89.92,0.0,0.0
2020-01-10 06:45:00,0.0,-3.253333333333333,0.0,280.2266666666667,0.66,1018.2933333333333,1025.6933333333336,89.94,0.0,0.0
2020-01-10 07:00:00,0.0,-3.1000000000000005,0.0,264.81333333333333,0.32,1018.3799999999997,1025.7799999999997,89.98666666666668,0.0,0.0
2020-01-10 07:15:00,0.0,-3.0,0.0,280.3933333333333,0.5666666666666667,1018.5866666666667,1025.9866666666667,89.69333333333334,0.0,0.0
2020-01-10 07:30:00,0.0,-3.0,0.0,265.06666666666666,0.3333333333333333,1018.4466666666664,1025.8466666666664,89.30666666666664,0.0,0.0
2020-01-10 07:45:00,0.006999999999999999,-2.899999999999999,0.0,145.7466666666666,0.3933333333333333,1018.3866666666664,1025.7866666666664,89.03999999999998,0.0,0.0
2020-01-10 08:00:00,0.055,-2.7999999999999994,0.0,252.1733333333333,0.6733333333333335,1018.5533333333334,1025.9533333333334,88.62666666666668,0.0026666666666666666,0.0
2020-01-10 08:15:00,0.433,-2.5600000000000005,0.0,139.44,0.21333333333333326,1018.5666666666672,1025.9199999999996,88.8,0.032,0.0
2020-01-10 08:30:00,1.425,-2.32,0.0,55.82,0.04000000000000002,1018.6533333333334,1025.9533333333334,88.6,0.05666666666666668,22.8
2020-01-10 08:45:00,2.283,-2.0733333333333337,0.0,147.24000000000004,0.52,1018.7133333333336,1026.0133333333333,86.43333333333334,0.10066666666666667,540.0666666666667
2020-01-10 09:00:00,3.281,-2.006666666666667,0.0,220.32,0.8,1018.9133333333333,1026.2133333333334,84.72,0.12933333333333336,827.7333333333332
2020-01-10 09:15:00,4.355,-1.8533333333333328,0.0,291.99333333333334,1.2399999999999998,1019.1266666666667,1026.4266666666665,84.41333333333336,0.16666666666666669,899.9333333333334
2020-01-10 09:30:00,6.017,-1.7866666666666666,0.0,300.26666666666665,0.9533333333333333,1019.38,1026.68,84.28666666666669,0.21733333333333346,899.9333333333334
2020-01-10 09:45:00,7.722,-1.353333333333333,0.0,262.8533333333333,0.9,1019.52,1026.8199999999997,83.28,0.2839999999999998,900.1999999999997
2020-01-10 10:00:00,8.862,-1.1066666666666665,0.0,304.5933333333333,1.0733333333333337,1019.4733333333332,1026.7733333333335,81.25333333333333,0.3139999999999997,900.0666666666672
2020-01-10 10:15:00,10.119,-0.8466666666666666,0.0,296.97333333333336,1.0333333333333332,1019.3533333333332,1026.6533333333336,80.11999999999998,0.3480000000000003,899.9333333333334
2020-01-10 10:30:00,10.793,-0.5466666666666666,0.0,156.84666666666666,0.5133333333333332,1019.2533333333334,1026.553333333333,77.73333333333333,0.4093333333333333,900.0666666666666
2020-01-10 10:45:00,12.787,-0.15333333333333335,0.0,45.51333333333334,1.24,1018.8466666666665,1026.146666666667,77.98666666666666,0.4259999999999993,899.8666666666667
2020-01-10 11:00:00,14.373,0.22666666666666666,0.0,132.3,1.04,1018.6266666666667,1025.9266666666665,78.39333333333335,0.4093333333333339,900.0
2020-01-10 11:15:00,15.645,0.5,0.0,256.99333333333334,0.7066666666666667,1018.08,1025.38,76.48,0.40733333333333377,899.8666666666667
2020-01-10 11:30:00,15.693,0.76,0.0,292.81333333333333,0.9733333333333332,1017.6466666666668,1024.9133333333332,76.19333333333334,0.3999999999999999,900.1333333333333
2020-01-10 11:45:00,16.129,1.2199999999999998,0.0,160.17999999999995,0.9666666666666668,1017.16,1024.36,73.79333333333334,0.4079999999999999,900.0666666666658
2020-01-10 12:00:00,16.574,1.5933333333333333,0.0,298.56,0.8866666666666666,1016.7333333333336,1023.9333333333328,72.18666666666667,0.41866666666666585,899.9333333333342
2020-01-10 12:15:00,16.657,1.8733333333333333,0.0,300.15333333333336,1.0333333333333332,1016.3466666666666,1023.5466666666664,69.80666666666667,0.4299999999999997,900.0666666666658
2020-01-10 12:30:00,16.559,2.3866666666666663,0.0,286.1400000000001,1.06,1016.1266666666667,1023.3266666666664,68.15333333333334,0.4340000000000028,899.8000000000011
2020-01-10 12:45:00,16.602,2.493333333333333,0.0,247.94666666666663,1.6066666666666662,1016.0733333333336,1023.2733333333334,67.14000000000001,0.423333333333332,900.0666666666658
2020-01-10 13:00:00,15.985,2.9599999999999995,0.0,200.92666666666668,1.1733333333333331,1015.7533333333336,1022.9533333333333,63.38,0.4293333333333331,900.0666666666675
2020-01-10 13:15:00,16.418,3.193333333333334,0.0,81.82666666666667,1.0866666666666671,1015.4466666666664,1022.6466666666668,53.29999999999999,0.4393333333333338,900.0666666666675
2020-01-10 13:30:00,16.394000000000002,3.42,0.0,107.34,1.3333333333333337,1015.48,1022.6666666666667,50.27333333333333,0.4439999999999982,900.0
2020-01-10 13:45:00,15.91,3.833333333333333,0.0,43.85333333333333,0.9866666666666668,1015.6466666666672,1022.753333333333,50.15333333333333,0.421333333333334,899.8666666666652
2020-01-10 14:00:00,14.967,4.0200000000000005,0.0,217.42666666666668,1.1133333333333333,1015.6,1022.7000000000003,52.08666666666666,0.4013333333333344,900.0666666666658
2020-01-10 14:15:00,14.149,4.453333333333333,0.0,277.31999999999994,0.9733333333333332,1015.48,1022.5800000000003,51.46666666666667,0.3906666666666645,900.0
2020-01-10 14:30:00,13.534,4.873333333333333,0.0,226.44000000000003,0.66,1015.3799999999997,1022.48,48.93333333333333,0.36466666666666825,899.9333333333342
2020-01-10 14:45:00,12.638,5.153333333333333,0.0,226.56000000000003,1.1733333333333331,1015.36,1022.46,45.02666666666667,0.3333333333333339,900.1333333333348
2020-01-10 15:00:00,11.919,4.966666666666666,0.0,195.92666666666665,0.78,1015.5,1022.6000000000003,44.46,0.3013333333333339,899.9333333333307
2020-01-10 15:15:00,10.912,5.433333333333335,0.0,279.3333333333333,1.0333333333333334,1015.4399999999997,1022.54,47.22666666666667,0.26133333333333303,899.8666666666687
2020-01-10 15:30:00,9.946,5.199999999999998,0.0,294.92,1.28,1015.2666666666668,1022.3666666666664,48.60000000000001,0.2333333333333325,900.0666666666658
2020-01-10 15:45:00,8.625,5.213333333333334,0.0,289.00666666666666,1.14,1015.1,1022.2000000000003,49.30666666666666,0.20533333333333206,900.0
2020-01-10 16:00:00,7.472,5.359999999999999,0.0,256.64,1.3000000000000005,1015.0733333333336,1022.1733333333336,48.62,0.16266666666667007,900.0666666666658
2020-01-10 16:15:00,6.149,5.126666666666666,0.0,295.1066666666666,0.6599999999999999,1015.0866666666667,1022.1866666666672,49.18666666666666,0.12799999999999834,900.0666666666693
2020-01-10 16:30:00,4.35,5.0600000000000005,0.0,291.92,1.5666666666666669,1015.2,1022.2999999999997,46.68666666666668,0.10133333333333283,899.9333333333307
2020-01-10 16:45:00,2.777,4.753333333333333,0.0,289.73333333333335,1.16,1015.44,1022.5400000000003,47.45333333333334,0.05866666666666731,532.6000000000022
2020-01-10 17:00:00,1.283,4.373333333333332,0.0,291.03333333333336,2.0466666666666664,1015.7266666666665,1022.8266666666664,51.8,0.02466666666666484,3.7999999999992724
2020-01-10 17:15:00,0.387,4.026666666666666,0.0,294.5733333333334,2.16,1015.7466666666664,1022.8466666666665,53.90666666666666,0.002000000000000668,0.0
2020-01-10 17:30:00,0.12,3.8133333333333344,0.0,286.0133333333333,1.4866666666666666,1015.98,1023.0800000000003,54.39999999999999,0.0,0.0
2020-01-10 17:45:00,0.032,3.473333333333333,0.0,293.0266666666667,1.14,1015.9666666666666,1023.1666666666667,54.50666666666667,0.0,0.0
2020-01-10 18:00:00,0.014,3.186666666666667,0.0,287.82666666666665,1.02,1015.94,1023.1400000000003,54.91333333333333,0.0,0.0
2020-01-10 18:15:00,0.0,2.933333333333333,0.0,225.9333333333333,1.0599999999999998,1015.9666666666667,1023.1666666666672,55.71333333333333,0.0,0.0
2020-01-10 18:30:00,0.0,2.9466666666666663,0.0,297.4266666666667,1.4400000000000002,1015.9533333333333,1023.1533333333334,52.67999999999999,0.0,0.0
2020-01-10 18:45:00,0.0,2.746666666666667,0.0,298.8333333333333,1.2333333333333334,1015.9333333333328,1023.1333333333336,52.79333333333334,0.0,0.0
2020-01-10 19:00:00,0.0,2.6,0.0,287.33333333333326,0.9266666666666664,1015.8399999999997,1023.04,53.26,0.0,0.0
2020-01-10 19:15:00,0.0,2.473333333333333,0.0,227.84,0.7733333333333334,1015.7533333333336,1022.9533333333333,53.35333333333334,0.0,0.0
2020-01-10 19:30:00,0.0,2.453333333333333,0.0,268.8666666666666,0.68,1015.7133333333336,1022.9133333333333,53.17333333333333,0.0,0.0
2020-01-10 19:45:00,0.0,2.18,0.0,252.9,0.8066666666666666,1015.8666666666666,1023.0666666666672,54.78,0.0,0.0
2020-01-10 20:00:00,0.0,2.1133333333333337,0.0,251.36666666666665,0.82,1015.873333333333,1023.0733333333336,55.42666666666666,0.0,0.0
2020-01-10 20:15:00,0.0,2.0133333333333336,0.0,249.73333333333332,0.6266666666666667,1015.78,1022.98,56.40000000000001,0.0,0.0
2020-01-10 20:30:00,0.0,1.8266666666666669,0.0,177.84000000000003,0.5066666666666666,1015.6866666666667,1022.8866666666664,57.33333333333334,0.0,0.0
2020-01-10 20:45:00,0.0,1.7800000000000002,0.0,294.8,1.1133333333333333,1015.6666666666667,1022.8666666666664,56.95333333333333,0.0,0.0
2020-01-10 21:00:00,0.0,1.6733333333333331,0.0,189.2,0.2666666666666667,1015.7000000000003,1022.8999999999997,57.65999999999999,0.0,0.0
2020-01-10 21:15:00,0.0,1.5666666666666669,0.0,215.22000000000008,0.5599999999999999,1015.6000000000003,1022.7999999999997,58.55999999999999,0.0,0.0
2020-01-10 21:30:00,0.0,1.38,0.0,199.99333333333337,0.22,1015.5933333333336,1022.7933333333333,58.42666666666666,0.0,0.0
2020-01-10 21:45:00,0.0,1.3666666666666667,0.0,229.43333333333337,0.26,1015.5133333333334,1022.7133333333336,59.28666666666666,0.0,0.0
2020-01-10 22:00:00,0.0,1.3466666666666671,0.0,250.27333333333337,0.5533333333333335,1015.5466666666667,1022.7466666666666,60.04666666666667,0.0,0.0
2020-01-10 22:15:00,0.0,1.3133333333333337,0.0,273.0266666666667,0.42,1015.753333333333,1022.9533333333333,60.79333333333334,0.0,0.0
2020-01-10 22:30:00,0.0,1.1333333333333333,0.0,82.72666666666667,0.06666666666666668,1015.7666666666668,1022.9666666666666,62.25333333333334,0.0,0.0
2020-01-10 22:45:00,0.0,1.0599999999999998,0.0,78.28666666666666,0.3733333333333333,1015.62,1022.82,64.02000000000001,0.0,0.0
2020-01-10 23:00:00,0.0,1.1,0.0,302.53333333333336,1.76,1015.6666666666667,1022.8666666666664,64.07333333333334,0.0,0.0
2020-01-10 23:15:00,0.0,0.8266666666666667,0.0,249.0,0.4466666666666667,1015.6666666666672,1022.8666666666666,64.90666666666668,0.0,0.0
2020-01-10 23:30:00,0.0,0.4533333333333334,0.0,236.94666666666663,0.3133333333333333,1015.5666666666667,1022.7933333333336,66.55333333333334,0.0,0.0
2020-01-10 23:45:00,0.0,0.3666666666666665,0.0,277.1133333333334,0.5066666666666667,1015.4066666666664,1022.6466666666668,67.37999999999998,0.0,0.0
2020-01-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-11 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-11 00:30:00,0.0,0.3733333333333333,0.0,264.87333333333333,0.6733333333333333,1015.52,1022.76,68.33999999999999,0.0,0.0
2020-01-11 00:45:00,0.0,0.2933333333333333,0.0,33.906666666666666,0.08666666666666667,1015.5133333333334,1022.8066666666664,68.7,0.0,0.0
2020-01-11 01:00:00,0.0,0.03333333333333334,0.0,0.0,0.0,1015.48,1022.78,70.10000000000001,0.0,0.0
2020-01-11 01:15:00,0.0,0.1,0.0,0.0,0.0,1015.3466666666665,1022.6466666666668,70.58666666666667,0.0,0.0
2020-01-11 01:30:00,0.0,-0.48,0.0,0.0,0.0,1015.2333333333336,1022.5333333333333,73.53333333333332,0.0,0.0
2020-01-11 01:45:00,0.0,-0.5266666666666666,0.0,0.0,0.0,1015.2933333333333,1022.5933333333336,74.29333333333334,0.0,0.0
2020-01-11 02:00:00,0.0,-0.6733333333333335,0.0,0.0,0.0,1015.2999999999997,1022.6000000000003,74.82000000000002,0.0,0.0
2020-01-11 02:15:00,0.0,-0.96,0.0,86.68,0.3533333333333333,1015.2000000000003,1022.5,76.96666666666667,0.0,0.0
2020-01-11 02:30:00,0.0,-0.7999999999999999,0.0,148.13333333333333,0.8466666666666669,1015.2000000000003,1022.5,76.52666666666664,0.0,0.0
2020-01-11 02:45:00,0.0,-0.7866666666666668,0.0,130.56666666666666,0.5733333333333335,1015.1333333333336,1022.4333333333328,76.05333333333333,0.0,0.0
2020-01-11 03:00:00,0.0,-1.0266666666666666,0.0,0.0,0.0,1014.9333333333328,1022.2333333333336,76.46000000000002,0.0,0.0
2020-01-11 03:15:00,0.0,-1.2733333333333337,0.0,0.0,0.0,1014.7666666666668,1022.0666666666667,76.01333333333334,0.0,0.0
2020-01-11 03:30:00,0.0,-1.3333333333333333,0.0,0.0,0.0,1014.6,1021.8999999999997,77.01333333333334,0.0,0.0
2020-01-11 03:45:00,0.0,-1.4733333333333334,0.0,0.0,0.0,1014.4066666666664,1021.7066666666667,79.42666666666669,0.0,0.0
2020-01-11 04:00:00,0.0,-1.5800000000000003,0.0,0.0,0.0,1014.46,1021.76,81.11333333333336,0.0,0.0
2020-01-11 04:15:00,0.0,-1.7933333333333337,0.0,0.0,0.0,1014.5533333333336,1021.8533333333332,82.7,0.0,0.0
2020-01-11 04:30:00,0.0,-1.8133333333333328,0.0,0.0,0.0,1014.5800000000003,1021.8799999999997,83.19999999999997,0.0,0.0
2020-01-11 04:45:00,0.0,-1.8133333333333337,0.0,0.0,0.0,1014.6466666666672,1021.9466666666666,83.51333333333334,0.0,0.0
2020-01-11 05:00:00,0.0,-1.7800000000000002,0.0,0.0,0.0,1014.7733333333333,1022.0733333333336,82.7666666666667,0.0,0.0
2020-01-11 05:15:00,0.0,-1.8000000000000005,0.0,0.0,0.0,1014.8133333333328,1022.1133333333336,82.24,0.0,0.0
2020-01-11 05:30:00,0.0,-2.0000000000000004,0.0,0.0,0.0,1014.9133333333333,1022.213333333333,82.90666666666667,0.0,0.0
2020-01-11 05:45:00,0.0,-1.94,0.0,0.0,0.0,1015.0533333333334,1022.3533333333328,83.16,0.0,0.0
2020-01-11 06:00:00,0.0,-1.84,0.0,0.0,0.0,1014.98,1022.2799999999997,81.94666666666666,0.0,0.0
2020-01-11 06:15:00,0.0,-2.046666666666667,0.0,0.0,0.0,1014.9533333333333,1022.2533333333333,81.99333333333334,0.0,0.0
2020-01-11 06:30:00,0.0,-2.0,0.0,0.0,0.0,1014.8999999999997,1022.2000000000003,81.96666666666668,0.0,0.0
2020-01-11 06:45:00,0.0,-1.9533333333333327,0.0,0.0,0.0,1014.8999999999997,1022.2000000000003,81.24,0.0,0.0
2020-01-11 07:00:00,0.0,-2.226666666666667,0.0,0.0,0.0,1014.9533333333333,1022.2533333333333,81.90666666666667,0.0,0.0
2020-01-11 07:15:00,0.0,-2.0933333333333337,0.0,0.0,0.0,1014.9533333333333,1022.2533333333333,81.74666666666666,0.0,0.0
2020-01-11 07:30:00,0.0,-1.9599999999999995,0.0,0.0,0.0,1014.9466666666664,1022.246666666667,81.8,0.0,0.0
2020-01-11 07:45:00,0.003,-2.3,0.0,0.0,0.0,1014.9866666666666,1022.2866666666664,82.8,0.0,0.0
2020-01-11 08:00:00,0.058,-2.733333333333334,0.0,0.0,0.0,1014.8866666666664,1022.1866666666667,85.82000000000002,0.0033333333333333327,0.0
2020-01-11 08:15:00,0.327,-2.52,0.0,0.0,0.0,1015.0066666666668,1022.3066666666664,86.49333333333333,0.034666666666666665,2.333333333333333
2020-01-11 08:30:00,0.867,-2.38,0.0,0.0,0.0,1015.0200000000003,1022.3199999999997,85.53999999999998,0.05933333333333333,512.2666666666668
